Datetime,Generator Bus 0,Generator Bus 1,Electrolysis Bus 1 - Bus 2,Fuel Cell Bus 2 - Bus 1,Store Bus 2,Load Bus 1
2016-06-13 21:00:00+00:00,2.32214,0.0,0.0,0.368936,1.93579,2.5435
2016-06-13 22:00:00+00:00,2.04864,0.0,0.0,0.368936,1.56685,2.27
2016-06-13 23:00:00+00:00,1.97364,0.0,0.0,0.368936,1.19792,2.195
2016-06-14 00:00:00+00:00,1.93114,0.0,0.0,0.368936,0.828982,2.1525
2016-06-14 01:00:00+00:00,1.92314,0.0,0.0,0.368936,0.460045,2.1445
2016-06-14 02:00:00+00:00,2.154,0.0,0.0,0.0,0.460045,2.154
2016-06-14 03:00:00+00:00,2.1495,0.0575,0.0,0.0,0.460045,2.207
2016-06-14 04:00:00+00:00,2.053,0.455,0.0,0.0,0.460045,2.508
2016-06-14 05:00:00+00:00,1.4595,1.3525,0.0,0.0,0.460045,2.812
2016-06-14 06:00:00+00:00,0.7275,2.3025,0.0,0.0,0.460045,3.03
2016-06-14 07:00:00+00:00,0.082,3.03,0.0,0.0,0.460045,3.112
2016-06-14 08:00:00+00:00,0.0,3.525,0.3035,0.0,0.672495,3.2215
2016-06-14 09:00:00+00:00,0.0,3.5975,0.305,0.0,0.885995,3.2925
2016-06-14 10:00:00+00:00,0.0,3.585,0.295,0.0,1.0925,3.29
2016-06-14 11:00:00+00:00,0.0,3.5625,0.4275,0.0,1.39175,3.135
2016-06-14 12:00:00+00:00,0.0,3.08,0.12,0.0,1.47575,2.96
2016-06-14 13:00:00+00:00,0.278,2.55,0.0,0.0,1.47575,2.828
2016-06-14 14:00:00+00:00,0.8325,1.97,0.0,0.0,1.47575,2.8025
2016-06-14 15:00:00+00:00,1.671,1.18,0.0,0.0,1.47575,2.851
2016-06-14 16:00:00+00:00,2.4725,0.415,0.0,0.0,1.47575,2.8875
2016-06-14 17:00:00+00:00,2.8875,0.055,0.0,0.0,1.47575,2.9425
2016-06-14 18:00:00+00:00,2.84564,0.0,0.0,0.368936,1.10681,3.067
2016-06-14 19:00:00+00:00,2.9165,0.0,0.0,0.0,1.10681,2.9165
2016-06-14 20:00:00+00:00,2.52564,0.0,0.0,0.368936,0.737873,2.747
2016-06-14 21:00:00+00:00,2.38014,0.0,0.0,0.368936,0.368936,2.6015
2016-06-14 22:00:00+00:00,2.03464,0.0,0.0,0.368936,0.0,2.256
2016-06-14 23:00:00+00:00,2.133,0.0,0.0,0.0,0.0,2.133
2016-06-15 00:00:00+00:00,2.086,0.0,0.0,0.0,0.0,2.086
2016-06-15 01:00:00+00:00,2.0675,0.0,0.0,0.0,0.0,2.0675
2016-06-15 02:00:00+00:00,2.1075,0.0,0.0,0.0,0.0,2.1075
2016-06-15 03:00:00+00:00,2.11,0.055,0.0,0.0,0.0,2.165
2016-06-15 04:00:00+00:00,2.01,0.47,0.0,0.0,0.0,2.48
2016-06-15 05:00:00+00:00,1.351,1.485,0.0,0.0,0.0,2.836
2016-06-15 06:00:00+00:00,0.564,2.5325,0.0,0.0,0.0,3.0965
2016-06-15 07:00:00+00:00,0.0,3.41,0.203,0.0,0.1421,3.207
2016-06-15 08:00:00+00:00,0.0,4.0125,0.6965,0.0,0.62965,3.316
2016-06-15 09:00:00+00:00,0.0,4.3725,0.996,0.0,1.32685,3.3765
2016-06-15 10:00:00+00:00,0.0,4.535,1.1665,0.0,2.1434,3.3685
2016-06-15 11:00:00+00:00,0.0,4.3975,1.141,0.0,2.9421,3.2565
2016-06-15 12:00:00+00:00,0.0,3.9775,0.8935,0.0,3.56755,3.084
2016-06-15 13:00:00+00:00,0.0,3.355,0.3745,0.0,3.8297,2.9805
2016-06-15 14:00:00+00:00,0.317716,2.5,0.0,0.252973,3.57673,2.9695
2016-06-15 15:00:00+00:00,1.589,1.3975,0.0,0.0,3.57673,2.9865
2016-06-15 16:00:00+00:00,2.594,0.42,0.0,0.0,3.57673,3.014
2016-06-15 17:00:00+00:00,2.9975,0.0525,0.0,0.0,3.57673,3.05
2016-06-15 18:00:00+00:00,3.183,0.0,0.0,0.0,3.57673,3.183
2016-06-15 19:00:00+00:00,3.034,0.0,0.0,0.0,3.57673,3.034
2016-06-15 20:00:00+00:00,2.809,0.0,0.0,0.0,3.57673,2.809
2016-06-15 21:00:00+00:00,2.6565,0.0,0.0,0.0,3.57673,2.6565
2016-06-15 22:00:00+00:00,2.3935,0.0,0.0,0.0,3.57673,2.3935
2016-06-15 23:00:00+00:00,2.287,0.0,0.0,0.0,3.57673,2.287
2016-06-16 00:00:00+00:00,2.2435,0.0,0.0,0.0,3.57673,2.2435
2016-06-16 01:00:00+00:00,2.2365,0.0,0.0,0.0,3.57673,2.2365
2016-06-16 02:00:00+00:00,2.264,0.0,0.0,0.0,3.57673,2.264
2016-06-16 03:00:00+00:00,2.2715,0.0575,0.0,0.0,3.57673,2.329
2016-06-16 04:00:00+00:00,2.1725,0.4725,0.0,0.0,3.57673,2.645
2016-06-16 05:00:00+00:00,1.557,1.48,0.0,0.0,3.57673,3.037
2016-06-16 06:00:00+00:00,0.6985,2.59,0.0,0.0,3.57673,3.2885
2016-06-16 07:00:00+00:00,0.0,3.455,0.041,0.0,3.60543,3.414
2016-06-16 08:00:00+00:00,0.0,4.0175,0.4775,0.0,3.93968,3.54
2016-06-16 09:00:00+00:00,0.0,4.33,0.7115,0.0,4.43773,3.6185
2016-06-16 10:00:00+00:00,0.0,4.42,0.794,0.0,4.99353,3.626
2016-06-16 11:00:00+00:00,0.0,4.26,0.7455,0.0,5.51538,3.5145
2016-06-16 12:00:00+00:00,0.0,3.86,0.484,0.0,5.85418,3.376
2016-06-16 13:00:00+00:00,0.1105,3.175,0.0,0.0,5.85418,3.2855
2016-06-16 14:00:00+00:00,0.97,2.3375,0.0,0.0,5.85418,3.3075
2016-06-16 15:00:00+00:00,2.0555,1.305,0.0,0.0,5.85418,3.3605
2016-06-16 16:00:00+00:00,2.9045,0.455,0.0,0.0,5.85418,3.3595
2016-06-16 17:00:00+00:00,3.2965,0.065,0.0,0.0,5.85418,3.3615
2016-06-16 18:00:00+00:00,3.4685,0.0,0.0,0.0,5.85418,3.4685
2016-06-16 19:00:00+00:00,3.279,0.0,0.0,0.0,5.85418,3.279
2016-06-16 20:00:00+00:00,2.87222,0.0,0.0,0.30046,5.55372,3.0525
2016-06-16 21:00:00+00:00,2.65714,0.0,0.0,0.368936,5.18478,2.8785
2016-06-16 22:00:00+00:00,2.34014,0.0,0.0,0.368936,4.81584,2.5615
2016-06-16 23:00:00+00:00,2.21014,0.0,0.0,0.368936,4.44691,2.4315
2016-06-17 00:00:00+00:00,2.15414,0.0,0.0,0.368936,4.07797,2.3755
2016-06-17 01:00:00+00:00,2.14014,0.0,0.0,0.368936,3.70904,2.3615
2016-06-17 02:00:00+00:00,2.14414,0.0,0.0,0.368936,3.3401,2.3655
2016-06-17 03:00:00+00:00,2.3545,0.075,0.0,0.0,3.3401,2.4295
2016-06-17 04:00:00+00:00,2.2555,0.4975,0.0,0.0,3.3401,2.753
2016-06-17 05:00:00+00:00,1.7825,1.35,0.0,0.0,3.3401,3.1325
2016-06-17 06:00:00+00:00,1.055,2.35,0.0,0.0,3.3401,3.405
2016-06-17 07:00:00+00:00,0.391,3.1725,0.0,0.0,3.3401,3.5635
2016-06-17 08:00:00+00:00,0.0,3.75,0.065,0.0,3.3856,3.685
2016-06-17 09:00:00+00:00,0.0,4.025,0.217,0.0,3.5375,3.808
2016-06-17 10:00:00+00:00,0.0,4.1175,0.2805,0.0,3.73385,3.837
2016-06-17 11:00:00+00:00,0.0,4.005,0.2565,0.0,3.9134,3.7485
2016-06-17 12:00:00+00:00,0.0,3.64,0.015,0.0,3.9239,3.625
2016-06-17 13:00:00+00:00,0.4855,3.05,0.0,0.0,3.9239,3.5355
2016-06-17 14:00:00+00:00,1.307,2.2175,0.0,0.0,3.9239,3.5245
2016-06-17 15:00:00+00:00,2.335,1.215,0.0,0.0,3.9239,3.55
2016-06-17 16:00:00+00:00,3.109,0.445,0.0,0.0,3.9239,3.554
2016-06-17 17:00:00+00:00,3.485,0.07,0.0,0.0,3.9239,3.555
2016-06-17 18:00:00+00:00,3.36264,0.0,0.0,0.368936,3.55496,3.584
2016-06-17 19:00:00+00:00,3.26764,0.0,0.0,0.368936,3.18603,3.489
2016-06-17 20:00:00+00:00,3.06614,0.0,0.0,0.368936,2.81709,3.2875
2016-06-17 21:00:00+00:00,2.90514,0.0,0.0,0.368936,2.44815,3.1265
2016-06-17 22:00:00+00:00,2.56714,0.0,0.0,0.368936,2.07922,2.7885
2016-06-17 23:00:00+00:00,2.43664,0.0,0.0,0.368936,1.71028,2.658
2016-06-18 00:00:00+00:00,2.35214,0.0,0.0,0.368936,1.34135,2.5735
2016-06-18 01:00:00+00:00,2.32114,0.0,0.0,0.368936,0.972409,2.5425
2016-06-18 02:00:00+00:00,2.29664,0.0,0.0,0.368936,0.603473,2.518
2016-06-18 03:00:00+00:00,2.4105,0.0775,0.0,0.0,0.603473,2.488
2016-06-18 04:00:00+00:00,2.1645,0.5125,0.0,0.0,0.603473,2.677
2016-06-18 05:00:00+00:00,1.653,1.3275,0.0,0.0,0.603473,2.9805
2016-06-18 06:00:00+00:00,0.9935,2.305,0.0,0.0,0.603473,3.2985
2016-06-18 07:00:00+00:00,0.389,3.1475,0.0,0.0,0.603473,3.5365
2016-06-18 08:00:00+00:00,0.0,3.7125,0.0045,0.0,0.606623,3.708
2016-06-18 09:00:00+00:00,0.0,3.98,0.142,0.0,0.706023,3.838
2016-06-18 10:00:00+00:00,0.0,3.9625,0.0455,0.0,0.737873,3.917
2016-06-18 11:00:00+00:00,0.0455,3.7775,0.0,0.0,0.737873,3.823
2016-06-18 12:00:00+00:00,0.3405,3.35,0.0,0.0,0.737873,3.6905
2016-06-18 13:00:00+00:00,0.8845,2.725,0.0,0.0,0.737873,3.6095
2016-06-18 14:00:00+00:00,1.5495,2.01,0.0,0.0,0.737873,3.5595
2016-06-18 15:00:00+00:00,2.324,1.2025,0.0,0.0,0.737873,3.5265
2016-06-18 16:00:00+00:00,3.025,0.4625,0.0,0.0,0.737873,3.4875
2016-06-18 17:00:00+00:00,3.407,0.0725,0.0,0.0,0.737873,3.4795
2016-06-18 18:00:00+00:00,3.40714,0.0,0.0,0.368936,0.368936,3.6285
2016-06-18 19:00:00+00:00,3.32814,0.0,0.0,0.368936,0.0,3.5495
2016-06-18 20:00:00+00:00,3.345,0.0,0.0,0.0,0.0,3.345
2016-06-18 21:00:00+00:00,3.22,0.0,0.0,0.0,0.0,3.22
2016-06-18 22:00:00+00:00,2.903,0.0,0.0,0.0,0.0,2.903
2016-06-18 23:00:00+00:00,2.7495,0.0,0.0,0.0,0.0,2.7495
2016-06-19 00:00:00+00:00,2.6555,0.0,0.0,0.0,0.0,2.6555
2016-06-19 01:00:00+00:00,2.591,0.0,0.0,0.0,0.0,2.591
2016-06-19 02:00:00+00:00,2.573,0.0,0.0,0.0,0.0,2.573
2016-06-19 03:00:00+00:00,2.3515,0.075,0.0,0.0,0.0,2.4265
2016-06-19 04:00:00+00:00,2.094,0.455,0.0,0.0,0.0,2.549
2016-06-19 05:00:00+00:00,1.7135,1.065,0.0,0.0,0.0,2.7785
2016-06-19 06:00:00+00:00,1.19817,1.8325,0.0,0.0,0.0,3.03066665
2016-06-19 07:00:00+00:00,0.892833,2.39,0.0,0.0,0.0,3.28283335
2016-06-19 08:00:00+00:00,0.85,2.685,0.0,0.0,0.0,3.535
2016-06-19 09:00:00+00:00,1.006,2.7725,0.0,0.0,0.0,3.7785
2016-06-19 10:00:00+00:00,0.9535,2.725,0.0,0.0,0.0,3.6785
2016-06-19 11:00:00+00:00,1.126,2.385,0.0,0.0,0.0,3.511
2016-06-19 12:00:00+00:00,1.184,2.1925,0.0,0.0,0.0,3.3765
2016-06-19 13:00:00+00:00,1.547,1.73,0.0,0.0,0.0,3.277
2016-06-19 14:00:00+00:00,1.8275,1.43,0.0,0.0,0.0,3.2575
2016-06-19 15:00:00+00:00,2.5025,0.9575,0.0,0.0,0.0,3.46
2016-06-19 16:00:00+00:00,2.832,0.435,0.0,0.0,0.0,3.267
2016-06-19 17:00:00+00:00,3.192,0.075,0.0,0.0,0.0,3.267
2016-06-19 18:00:00+00:00,3.267,0.0,0.0,0.0,0.0,3.267
2016-06-19 19:00:00+00:00,3.267,0.0,0.0,0.0,0.0,3.267
2016-06-19 20:00:00+00:00,3.267,0.0,0.0,0.0,0.0,3.267
2016-06-19 21:00:00+00:00,3.0425,0.0,0.0,0.0,0.0,3.0425
2016-06-19 22:00:00+00:00,2.818,0.0,0.0,0.0,0.0,2.818
2016-06-19 23:00:00+00:00,2.481,0.0,0.0,0.0,0.0,2.481
2016-06-20 00:00:00+00:00,2.436,0.0,0.0,0.0,0.0,2.436
2016-06-20 01:00:00+00:00,2.519,0.0,0.0,0.0,0.0,2.519
2016-06-20 02:00:00+00:00,3.1185,0.0,0.0,0.0,0.0,3.1185
2016-06-20 03:00:00+00:00,3.041,0.0775,0.0,0.0,0.0,3.1185
2016-06-20 04:00:00+00:00,2.5985,0.52,0.0,0.0,0.0,3.1185
2016-06-20 05:00:00+00:00,1.8435,1.275,0.0,0.0,0.0,3.1185
2016-06-20 06:00:00+00:00,0.9135,2.205,0.0,0.0,0.0,3.1185
2016-06-20 07:00:00+00:00,0.0935,3.025,0.0,0.0,0.0,3.1185
2016-06-20 08:00:00+00:00,0.0,3.615,0.068,0.0,0.0476,3.547
2016-06-20 09:00:00+00:00,0.0,3.98,0.2805,0.0,0.24395,3.6995
2016-06-20 10:00:00+00:00,0.0,4.0825,0.296,0.0,0.45115,3.7865
2016-06-20 11:00:00+00:00,0.0,3.9225,0.157,0.0,0.56105,3.7655
2016-06-20 12:00:00+00:00,0.109,3.5825,0.0,0.0,0.56105,3.6915
2016-06-20 13:00:00+00:00,0.668,2.955,0.0,0.0,0.56105,3.623
2016-06-20 14:00:00+00:00,1.469,2.1375,0.0,0.0,0.56105,3.6065
2016-06-20 15:00:00+00:00,2.426,1.195,0.0,0.0,0.56105,3.621
2016-06-20 16:00:00+00:00,3.1695,0.4375,0.0,0.0,0.56105,3.607
2016-06-20 17:00:00+00:00,3.5215,0.0625,0.0,0.0,0.56105,3.584
2016-06-20 18:00:00+00:00,3.50964,0.0,0.0,0.368936,0.192114,3.731
2016-06-20 19:00:00+00:00,3.658,0.0,0.0,0.0,0.192114,3.658
2016-06-20 20:00:00+00:00,3.39273,0.0,0.0,0.192114,0.0,3.508
2016-06-20 21:00:00+00:00,3.3535,0.0,0.0,0.0,0.0,3.3535
2016-06-20 22:00:00+00:00,2.961,0.0,0.0,0.0,0.0,2.961
2016-06-20 23:00:00+00:00,2.809,0.0,0.0,0.0,0.0,2.809
2016-06-21 00:00:00+00:00,2.6935,0.0,0.0,0.0,0.0,2.6935
2016-06-21 01:00:00+00:00,2.624,0.0,0.0,0.0,0.0,2.624
2016-06-21 02:00:00+00:00,2.597,0.0,0.0,0.0,0.0,2.597
2016-06-21 03:00:00+00:00,2.5615,0.0725,0.0,0.0,0.0,2.634
2016-06-21 04:00:00+00:00,2.4305,0.49,0.0,0.0,0.0,2.9205
2016-06-21 05:00:00+00:00,1.9755,1.3375,0.0,0.0,0.0,3.313
2016-06-21 06:00:00+00:00,1.2975,2.3675,0.0,0.0,0.0,3.665
2016-06-21 07:00:00+00:00,0.6075,3.2525,0.0,0.0,0.0,3.86
2016-06-21 08:00:00+00:00,0.178,3.865,0.0,0.0,0.0,4.043
2016-06-21 09:00:00+00:00,0.016,4.215,0.0,0.0,0.0,4.231
2016-06-21 10:00:00+00:00,0.0535,4.3275,0.0,0.0,0.0,4.381
2016-06-21 11:00:00+00:00,0.1565,4.2,0.0,0.0,0.0,4.3565
2016-06-21 12:00:00+00:00,0.4115,3.8525,0.0,0.0,0.0,4.264
2016-06-21 13:00:00+00:00,0.928,3.2375,0.0,0.0,0.0,4.1655
2016-06-21 14:00:00+00:00,1.7385,2.3775,0.0,0.0,0.0,4.116
2016-06-21 15:00:00+00:00,2.791,1.3275,0.0,0.0,0.0,4.1185
2016-06-21 16:00:00+00:00,3.643,0.44,0.0,0.0,0.0,4.083
2016-06-21 17:00:00+00:00,3.9295,0.06,0.0,0.0,0.0,3.9895
2016-06-21 18:00:00+00:00,4.0345,0.0,0.0,0.0,0.0,4.0345
2016-06-21 19:00:00+00:00,3.8775,0.0,0.0,0.0,0.0,3.8775
2016-06-21 20:00:00+00:00,3.662,0.0,0.0,0.0,0.0,3.662
2016-06-21 21:00:00+00:00,3.485,0.0,0.0,0.0,0.0,3.485
2016-06-21 22:00:00+00:00,3.106,0.0,0.0,0.0,0.0,3.106
2016-06-21 23:00:00+00:00,2.9165,0.0,0.0,0.0,0.0,2.9165
2016-06-22 00:00:00+00:00,2.7955,0.0,0.0,0.0,0.0,2.7955
2016-06-22 01:00:00+00:00,2.7515,0.0,0.0,0.0,0.0,2.7515
2016-06-22 02:00:00+00:00,2.7045,0.0,0.0,0.0,0.0,2.7045
2016-06-22 03:00:00+00:00,2.6495,0.06,0.0,0.0,0.0,2.7095
2016-06-22 04:00:00+00:00,2.5695,0.455,0.0,0.0,0.0,3.0245
2016-06-22 05:00:00+00:00,2.036,1.3775,0.0,0.0,0.0,3.4135
2016-06-22 06:00:00+00:00,1.2445,2.46,0.0,0.0,0.0,3.7045
2016-06-22 07:00:00+00:00,0.5295,3.355,0.0,0.0,0.0,3.8845
2016-06-22 08:00:00+00:00,0.0625,3.97,0.0,0.0,0.0,4.0325
2016-06-22 09:00:00+00:00,0.0,4.3125,0.1245,0.0,0.08715,4.188
2016-06-22 10:00:00+00:00,0.0,4.405,0.0905,0.0,0.1505,4.3145
2016-06-22 11:00:00+00:00,0.0785,4.245,0.0,0.0,0.1505,4.3235
2016-06-22 12:00:00+00:00,0.3275,3.8875,0.0,0.0,0.1505,4.215
2016-06-22 13:00:00+00:00,0.874,3.25,0.0,0.0,0.1505,4.124
2016-06-22 14:00:00+00:00,1.667,2.3875,0.0,0.0,0.1505,4.0545
2016-06-22 15:00:00+00:00,2.6455,1.3525,0.0,0.0,0.1505,3.998
2016-06-22 16:00:00+00:00,3.5125,0.4425,0.0,0.0,0.1505,3.955
2016-06-22 17:00:00+00:00,3.805,0.0625,0.0,0.0,0.1505,3.8675
2016-06-22 18:00:00+00:00,3.8637,0.0,0.0,0.1505,0.0,3.954
2016-06-22 19:00:00+00:00,3.8935,0.0,0.0,0.0,0.0,3.8935
2016-06-22 20:00:00+00:00,3.7115,0.0,0.0,0.0,0.0,3.7115
2016-06-22 21:00:00+00:00,3.5145,0.0,0.0,0.0,0.0,3.5145
2016-06-22 22:00:00+00:00,3.1685,0.0,0.0,0.0,0.0,3.1685
2016-06-22 23:00:00+00:00,2.994,0.0,0.0,0.0,0.0,2.994
2016-06-23 00:00:00+00:00,2.8825,0.0,0.0,0.0,0.0,2.8825
2016-06-23 01:00:00+00:00,2.8,0.0,0.0,0.0,0.0,2.8
2016-06-23 02:00:00+00:00,2.7465,0.0,0.0,0.0,0.0,2.7465
2016-06-23 03:00:00+00:00,2.6815,0.06,0.0,0.0,0.0,2.7415
2016-06-23 04:00:00+00:00,2.5715,0.4525,0.0,0.0,0.0,3.024
2016-06-23 05:00:00+00:00,2.065,1.365,0.0,0.0,0.0,3.43
2016-06-23 06:00:00+00:00,1.2915,2.43,0.0,0.0,0.0,3.7215
2016-06-23 07:00:00+00:00,0.628,3.3225,0.0,0.0,0.0,3.9505
2016-06-23 08:00:00+00:00,0.2055,3.9125,0.0,0.0,0.0,4.118
2016-06-23 09:00:00+00:00,0.0485,4.23,0.0,0.0,0.0,4.2785
2016-06-23 10:00:00+00:00,0.065,4.3325,0.0,0.0,0.0,4.3975
2016-06-23 11:00:00+00:00,0.2,4.19,0.0,0.0,0.0,4.39
2016-06-23 12:00:00+00:00,0.444,3.8375,0.0,0.0,0.0,4.2815
2016-06-23 13:00:00+00:00,0.996,3.205,0.0,0.0,0.0,4.201
2016-06-23 14:00:00+00:00,1.7935,2.3575,0.0,0.0,0.0,4.151
2016-06-23 15:00:00+00:00,2.801,1.3175,0.0,0.0,0.0,4.1185
2016-06-23 16:00:00+00:00,3.635,0.435,0.0,0.0,0.0,4.07
2016-06-23 17:00:00+00:00,3.916,0.06,0.0,0.0,0.0,3.976
2016-06-23 18:00:00+00:00,4.035,0.0,0.0,0.0,0.0,4.035
2016-06-23 19:00:00+00:00,3.929,0.0,0.0,0.0,0.0,3.929
2016-06-23 20:00:00+00:00,3.7605,0.0,0.0,0.0,0.0,3.7605
2016-06-23 21:00:00+00:00,3.566,0.0,0.0,0.0,0.0,3.566
2016-06-23 22:00:00+00:00,3.233,0.0,0.0,0.0,0.0,3.233
2016-06-23 23:00:00+00:00,3.071,0.0,0.0,0.0,0.0,3.071
2016-06-24 00:00:00+00:00,2.9455,0.0,0.0,0.0,0.0,2.9455
2016-06-24 01:00:00+00:00,2.886,0.0,0.0,0.0,0.0,2.886
2016-06-24 02:00:00+00:00,2.847,0.0,0.0,0.0,0.0,2.847
2016-06-24 03:00:00+00:00,2.7695,0.055,0.0,0.0,0.0,2.8245
2016-06-24 04:00:00+00:00,2.677,0.435,0.0,0.0,0.0,3.112
2016-06-24 05:00:00+00:00,2.1365,1.33,0.0,0.0,0.0,3.4665
2016-06-24 06:00:00+00:00,1.384,2.36,0.0,0.0,0.0,3.744
2016-06-24 07:00:00+00:00,0.6765,3.2275,0.0,0.0,0.0,3.904
2016-06-24 08:00:00+00:00,0.3325,3.7375,0.0,0.0,0.0,4.07
2016-06-24 09:00:00+00:00,0.1805,4.025,0.0,0.0,0.0,4.2055
2016-06-24 10:00:00+00:00,0.155,4.17,0.0,0.0,0.0,4.325
2016-06-24 11:00:00+00:00,0.297,4.025,0.0,0.0,0.0,4.322
2016-06-24 12:00:00+00:00,0.5785,3.6525,0.0,0.0,0.0,4.231
2016-06-24 13:00:00+00:00,1.145,3.0025,0.0,0.0,0.0,4.1475
2016-06-24 14:00:00+00:00,1.886,2.2075,0.0,0.0,0.0,4.0935
2016-06-24 15:00:00+00:00,2.825,1.26,0.0,0.0,0.0,4.085
2016-06-24 16:00:00+00:00,3.598,0.43,0.0,0.0,0.0,4.028
2016-06-24 17:00:00+00:00,3.8765,0.0575,0.0,0.0,0.0,3.934
2016-06-24 18:00:00+00:00,3.983,0.0,0.0,0.0,0.0,3.983
2016-06-24 19:00:00+00:00,3.88,0.0,0.0,0.0,0.0,3.88
2016-06-24 20:00:00+00:00,3.7145,0.0,0.0,0.0,0.0,3.7145
2016-06-24 21:00:00+00:00,3.537,0.0,0.0,0.0,0.0,3.537
2016-06-24 22:00:00+00:00,3.273,0.0,0.0,0.0,0.0,3.273
2016-06-24 23:00:00+00:00,3.093,0.0,0.0,0.0,0.0,3.093
2016-06-25 00:00:00+00:00,2.9665,0.0,0.0,0.0,0.0,2.9665
2016-06-25 01:00:00+00:00,2.8765,0.0,0.0,0.0,0.0,2.8765
2016-06-25 02:00:00+00:00,2.8325,0.0,0.0,0.0,0.0,2.8325
2016-06-25 03:00:00+00:00,2.6385,0.0625,0.0,0.0,0.0,2.701
2016-06-25 04:00:00+00:00,2.382,0.455,0.0,0.0,0.0,2.837
2016-06-25 05:00:00+00:00,1.804,1.2675,0.0,0.0,0.0,3.0715
2016-06-25 06:00:00+00:00,1.1115,2.195,0.0,0.0,0.0,3.3065
2016-06-25 07:00:00+00:00,0.765,2.7775,0.0,0.0,0.0,3.5425
2016-06-25 08:00:00+00:00,0.4175,3.2675,0.0,0.0,0.0,3.685
2016-06-25 09:00:00+00:00,0.294,3.5075,0.0,0.0,0.0,3.8015
2016-06-25 10:00:00+00:00,0.318,3.5525,0.0,0.0,0.0,3.8705
2016-06-25 11:00:00+00:00,0.5515,3.2975,0.0,0.0,0.0,3.849
2016-06-25 12:00:00+00:00,0.937,2.835,0.0,0.0,0.0,3.772
2016-06-25 13:00:00+00:00,1.6525,2.0675,0.0,0.0,0.0,3.72
2016-06-25 14:00:00+00:00,2.256,1.3725,0.0,0.0,0.0,3.6285
2016-06-25 15:00:00+00:00,2.7665,0.8,0.0,0.0,0.0,3.5665
2016-06-25 16:00:00+00:00,3.163,0.285,0.0,0.0,0.0,3.448
2016-06-25 17:00:00+00:00,3.3355,0.0325,0.0,0.0,0.0,3.368
2016-06-25 18:00:00+00:00,3.4695,0.0,0.0,0.0,0.0,3.4695
2016-06-25 19:00:00+00:00,3.418,0.0,0.0,0.0,0.0,3.418
2016-06-25 20:00:00+00:00,3.2775,0.0,0.0,0.0,0.0,3.2775
2016-06-25 21:00:00+00:00,3.159,0.0,0.0,0.0,0.0,3.159
2016-06-25 22:00:00+00:00,2.879,0.0,0.0,0.0,0.0,2.879
2016-06-25 23:00:00+00:00,2.734,0.0,0.0,0.0,0.0,2.734
2016-06-26 00:00:00+00:00,2.6375,0.0,0.0,0.0,0.0,2.6375
2016-06-26 01:00:00+00:00,2.5805,0.0,0.0,0.0,0.0,2.5805
2016-06-26 02:00:00+00:00,2.5165,0.0,0.0,0.0,0.0,2.5165
2016-06-26 03:00:00+00:00,2.3215,0.0575,0.0,0.0,0.0,2.379
2016-06-26 04:00:00+00:00,2.0725,0.365,0.0,0.0,0.0,2.4375
2016-06-26 05:00:00+00:00,1.662,0.96,0.0,0.0,0.0,2.622
2016-06-26 06:00:00+00:00,1.099,1.715,0.0,0.0,0.0,2.814
2016-06-26 07:00:00+00:00,0.5755,2.4475,0.0,0.0,0.0,3.023
2016-06-26 08:00:00+00:00,0.171,3.01,0.0,0.0,0.0,3.181
2016-06-26 09:00:00+00:00,0.0,3.425,0.1575,0.0,0.11025,3.2675
2016-06-26 10:00:00+00:00,0.0,3.735,0.441,0.0,0.41895,3.294
2016-06-26 11:00:00+00:00,0.0,3.575,0.3545,0.0,0.6671,3.2205
2016-06-26 12:00:00+00:00,0.0,3.26,0.118,0.0,0.7497,3.142
2016-06-26 13:00:00+00:00,0.315,2.815,0.0,0.0,0.7497,3.13
2016-06-26 14:00:00+00:00,1.192,1.9875,0.0,0.0,0.7497,3.1795
2016-06-26 15:00:00+00:00,2.194,1.0175,0.0,0.0,0.7497,3.2115
2016-06-26 16:00:00+00:00,2.792,0.3875,0.0,0.0,0.7497,3.1795
2016-06-26 17:00:00+00:00,3.121,0.0675,0.0,0.0,0.7497,3.1885
2016-06-26 18:00:00+00:00,3.4175,0.0,0.0,0.0,0.7497,3.4175
2016-06-26 19:00:00+00:00,3.4429,0.0,0.0,0.0118274,0.737873,3.45
2016-06-26 20:00:00+00:00,3.10914,0.0,0.0,0.368936,0.368936,3.3305
2016-06-26 21:00:00+00:00,3.00414,0.0,0.0,0.368936,0.0,3.2255
2016-06-26 22:00:00+00:00,2.873,0.0,0.0,0.0,0.0,2.873
2016-06-26 23:00:00+00:00,2.7425,0.0,0.0,0.0,0.0,2.7425
2016-06-27 00:00:00+00:00,2.67,0.0,0.0,0.0,0.0,2.67
2016-06-27 01:00:00+00:00,2.616,0.0,0.0,0.0,0.0,2.616
2016-06-27 02:00:00+00:00,2.61,0.0,0.0,0.0,0.0,2.61
2016-06-27 03:00:00+00:00,2.5785,0.05,0.0,0.0,0.0,2.6285
2016-06-27 04:00:00+00:00,2.525,0.415,0.0,0.0,0.0,2.94
2016-06-27 05:00:00+00:00,2.018,1.3025,0.0,0.0,0.0,3.3205
2016-06-27 06:00:00+00:00,1.312,2.34,0.0,0.0,0.0,3.652
2016-06-27 07:00:00+00:00,0.598,3.255,0.0,0.0,0.0,3.853
2016-06-27 08:00:00+00:00,0.124,3.8725,0.0,0.0,0.0,3.9965
